Gl code,GL Description,Date,Document No,Decription,Qty,Units,Amount ,Currency
500001,Cost of Good Sold,9/1/19,2001,Stock Inventory Purchase - RM-1,1,Pcs,10,USD
500001,Cost of Good Sold,9/1/19,2002,Stock Inventory Purchase - RM-2,100,Pcs,1000,USD
500001,Cost of Good Sold,9/2/19,2003,Stock Inventory Purchase - RM-3,120,Pcs,1200,USD
500001,Cost of Good Sold,9/3/19,2004,Stock Inventory Purchase - RM-4,20,Pcs,200,USD
500001,Cost of Good Sold,9/4/19,2005,Stock Inventory Purchase - RM-5,30,Pcs,300,USD
500001,Cost of Good Sold,9/5/19,2006,Stock Inventory Purchase - RM-6,40,Pcs,400,USD
500001,Cost of Good Sold,9/6/19,2007,Stock Inventory Purchase - RM-7,50,Pcs,500,USD
500001,Cost of Good Sold,9/7/19,2008,Stock Inventory Purchase - RM-8,60,Pcs,600,USD
500001,Cost of Good Sold,9/8/19,2009,Stock Inventory Purchase - RM-9,70,Pcs,700,USD
500001,Cost of Good Sold,9/9/19,2010,Stock Inventory Purchase - RM-10,80,Pcs,800,USD
500001,Cost of Good Sold,9/10/19,2011,Stock Inventory Purchase - RM-11,90,Pcs,900,USD
500001,Cost of Good Sold,9/11/19,2012,Stock Inventory Purchase - RM-12,100,Pcs,1000,USD
500001,Cost of Good Sold,9/12/19,2013,Stock Inventory Purchase - RM-13,110,Pcs,1100,USD
500001,Cost of Good Sold,9/13/19,2014,Stock Inventory Purchase - RM-14,120,Pcs,1200,USD
